LineId,Date,Time,Level,Component,Content,EventTemplate,EventId
145,2016-09-28,04:30:32,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Failed to get next element [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],71c8e0c3
146,2016-09-28,04:30:32,Info,CBS,Warning: Unrecognized packageExtended attribute.,Warning: Unrecognized packageExtended attribute.,39b783c8
147,2016-09-28,04:30:32,Info,CBS,Warning: Unrecognized packageExtended attribute.,Warning: Unrecognized packageExtended attribute.,39b783c8
148,2016-09-28,04:30:32,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Expecting attribute name [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],a80a94eb
149,2016-09-28,04:30:32,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Failed to get next element [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],71c8e0c3
150,2016-09-28,04:30:32,Info,CBS,Warning: Unrecognized packageExtended attribute.,Warning: Unrecognized packageExtended attribute.,39b783c8
151,2016-09-28,04:30:32,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Expecting attribute name [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],a80a94eb
152,2016-09-28,04:30:32,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Failed to get next element [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],71c8e0c3
153,2016-09-28,04:30:32,Info,CBS,Warning: Unrecognized packageExtended attribute.,Warning: Unrecognized packageExtended attribute.,39b783c8
154,2016-09-28,04:30:32,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Expecting attribute name [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],a80a94eb
155,2016-09-28,04:30:32,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Failed to get next element [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],71c8e0c3
156,2016-09-28,04:30:32,Info,CBS,Warning: Unrecognized packageExtended attribute.,Warning: Unrecognized packageExtended attribute.,39b783c8
157,2016-09-28,04:30:32,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Expecting attribute name [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],a80a94eb
158,2016-09-28,04:30:32,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Failed to get next element [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],71c8e0c3
159,2016-09-28,04:30:32,Info,CBS,Warning: Unrecognized packageExtended attribute.,Warning: Unrecognized packageExtended attribute.,39b783c8
160,2016-09-28,04:30:32,Info,CBS,Warning: Unrecognized packageExtended attribute.,Warning: Unrecognized packageExtended attribute.,39b783c8
161,2016-09-28,04:30:32,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Expecting attribute name [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],a80a94eb
162,2016-09-28,04:30:32,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Failed to get next element [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],71c8e0c3
163,2016-09-28,04:30:32,Info,CBS,Warning: Unrecognized packageExtended attribute.,Warning: Unrecognized packageExtended attribute.,39b783c8
164,2016-09-28,04:30:32,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Expecting attribute name [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],a80a94eb
165,2016-09-28,04:30:32,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Failed to get next element [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],71c8e0c3
166,2016-09-28,04:30:32,Info,CBS,Warning: Unrecognized packageExtended attribute.,Warning: Unrecognized packageExtended attribute.,39b783c8
167,2016-09-28,04:30:32,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Expecting attribute name [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],a80a94eb
168,2016-09-28,04:30:32,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Failed to get next element [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],71c8e0c3
169,2016-09-28,04:30:32,Info,CBS,Warning: Unrecognized packageExtended attribute.,Warning: Unrecognized packageExtended attribute.,39b783c8
170,2016-09-28,04:30:32,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Expecting attribute name [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],a80a94eb
171,2016-09-28,04:30:32,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Failed to get next element [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],71c8e0c3
172,2016-09-28,04:30:32,Info,CBS,Warning: Unrecognized packageExtended attribute.,Warning: Unrecognized packageExtended attribute.,39b783c8
173,2016-09-28,04:30:32,Info,CBS,Warning: Unrecognized packageExtended attribute.,Warning: Unrecognized packageExtended attribute.,39b783c8
174,2016-09-28,04:30:32,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Expecting attribute name [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],a80a94eb
175,2016-09-28,04:30:32,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Failed to get next element [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],71c8e0c3
176,2016-09-28,04:30:32,Info,CBS,Warning: Unrecognized packageExtended attribute.,Warning: Unrecognized packageExtended attribute.,39b783c8
177,2016-09-28,04:30:32,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Expecting attribute name [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],a80a94eb
178,2016-09-28,04:30:32,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Failed to get next element [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],71c8e0c3
179,2016-09-28,04:30:32,Info,CBS,Warning: Unrecognized packageExtended attribute.,Warning: Unrecognized packageExtended attribute.,39b783c8
180,2016-09-28,04:30:32,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Expecting attribute name [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],a80a94eb
181,2016-09-28,04:30:32,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Failed to get next element [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],71c8e0c3
182,2016-09-28,04:30:32,Info,CBS,Warning: Unrecognized packageExtended attribute.,Warning: Unrecognized packageExtended attribute.,39b783c8
183,2016-09-28,04:30:32,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Expecting attribute name [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],a80a94eb
184,2016-09-28,04:30:32,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Failed to get next element [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],71c8e0c3
185,2016-09-28,04:30:32,Info,CBS,Warning: Unrecognized packageExtended attribute.,Warning: Unrecognized packageExtended attribute.,39b783c8
186,2016-09-28,04:30:32,Info,CBS,Warning: Unrecognized packageExtended attribute.,Warning: Unrecognized packageExtended attribute.,39b783c8
187,2016-09-28,04:30:32,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Expecting attribute name [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],a80a94eb
188,2016-09-28,04:30:32,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Failed to get next element [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],71c8e0c3
189,2016-09-28,04:30:32,Info,CBS,Warning: Unrecognized packageExtended attribute.,Warning: Unrecognized packageExtended attribute.,39b783c8
190,2016-09-28,04:30:32,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Expecting attribute name [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],a80a94eb
191,2016-09-28,04:30:32,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Failed to get next element [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],71c8e0c3
192,2016-09-28,04:30:32,Info,CBS,Warning: Unrecognized packageExtended attribute.,Warning: Unrecognized packageExtended attribute.,39b783c8
193,2016-09-28,04:30:32,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Expecting attribute name [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],a80a94eb
194,2016-09-28,04:30:32,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Failed to get next element [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],71c8e0c3
195,2016-09-28,04:30:32,Info,CBS,Warning: Unrecognized packageExtended attribute.,Warning: Unrecognized packageExtended attribute.,39b783c8
196,2016-09-28,04:30:32,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Expecting attribute name [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],a80a94eb
197,2016-09-28,04:30:32,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Failed to get next element [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],71c8e0c3
198,2016-09-28,04:30:32,Info,CBS,Warning: Unrecognized packageExtended attribute.,Warning: Unrecognized packageExtended attribute.,39b783c8
199,2016-09-28,04:30:32,Info,CBS,Warning: Unrecognized packageExtended attribute.,Warning: Unrecognized packageExtended attribute.,39b783c8
200,2016-09-28,04:30:32,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Expecting attribute name [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],a80a94eb
201,2016-09-28,04:30:32,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Failed to get next element [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],71c8e0c3
202,2016-09-28,04:30:32,Info,CBS,Warning: Unrecognized packageExtended attribute.,Warning: Unrecognized packageExtended attribute.,39b783c8
203,2016-09-28,04:30:32,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Expecting attribute name [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],a80a94eb
204,2016-09-28,04:30:32,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Failed to get next element [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],71c8e0c3
205,2016-09-28,04:30:32,Info,CBS,Warning: Unrecognized packageExtended attribute.,Warning: Unrecognized packageExtended attribute.,39b783c8
206,2016-09-28,04:30:32,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Expecting attribute name [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],a80a94eb
207,2016-09-28,04:30:32,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Failed to get next element [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],71c8e0c3
208,2016-09-28,04:30:32,Info,CBS,Warning: Unrecognized packageExtended attribute.,Warning: Unrecognized packageExtended attribute.,39b783c8
209,2016-09-28,04:30:32,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Expecting attribute name [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],a80a94eb
210,2016-09-28,04:30:32,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Failed to get next element [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],71c8e0c3
211,2016-09-28,04:30:32,Info,CBS,Warning: Unrecognized packageExtended attribute.,Warning: Unrecognized packageExtended attribute.,39b783c8
212,2016-09-28,04:30:32,Info,CBS,Warning: Unrecognized packageExtended attribute.,Warning: Unrecognized packageExtended attribute.,39b783c8
213,2016-09-28,04:30:32,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Expecting attribute name [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],a80a94eb
214,2016-09-28,04:30:32,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Failed to get next element [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],71c8e0c3
215,2016-09-28,04:30:32,Info,CBS,Warning: Unrecognized packageExtended attribute.,Warning: Unrecognized packageExtended attribute.,39b783c8
216,2016-09-28,04:30:32,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Expecting attribute name [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],a80a94eb
217,2016-09-28,04:30:32,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Failed to get next element [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],71c8e0c3
218,2016-09-28,04:30:32,Info,CBS,Warning: Unrecognized packageExtended attribute.,Warning: Unrecognized packageExtended attribute.,39b783c8
219,2016-09-28,04:30:32,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Expecting attribute name [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],a80a94eb
220,2016-09-28,04:30:32,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Failed to get next element [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],71c8e0c3
221,2016-09-28,04:30:32,Info,CBS,Warning: Unrecognized packageExtended attribute.,Warning: Unrecognized packageExtended attribute.,39b783c8
222,2016-09-28,04:30:32,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Expecting attribute name [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],a80a94eb
223,2016-09-28,04:30:32,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Failed to get next element [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],71c8e0c3
224,2016-09-28,04:30:32,Info,CBS,Warning: Unrecognized packageExtended attribute.,Warning: Unrecognized packageExtended attribute.,39b783c8
225,2016-09-28,04:30:32,Info,CBS,Warning: Unrecognized packageExtended attribute.,Warning: Unrecognized packageExtended attribute.,39b783c8
226,2016-09-28,04:30:32,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Expecting attribute name [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],a80a94eb
227,2016-09-28,04:30:32,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Failed to get next element [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],71c8e0c3
228,2016-09-28,04:30:32,Info,CBS,Warning: Unrecognized packageExtended attribute.,Warning: Unrecognized packageExtended attribute.,39b783c8
229,2016-09-28,04:30:32,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Expecting attribute name [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],a80a94eb
230,2016-09-28,04:30:32,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Failed to get next element [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],71c8e0c3
231,2016-09-28,04:30:32,Info,CBS,Warning: Unrecognized packageExtended attribute.,Warning: Unrecognized packageExtended attribute.,39b783c8
232,2016-09-28,04:30:32,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Expecting attribute name [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],a80a94eb
233,2016-09-28,04:30:32,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Failed to get next element [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],71c8e0c3
234,2016-09-28,04:30:32,Info,CBS,Warning: Unrecognized packageExtended attribute.,Warning: Unrecognized packageExtended attribute.,39b783c8
235,2016-09-28,04:30:32,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Expecting attribute name [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],a80a94eb
236,2016-09-28,04:30:32,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Failed to get next element [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],71c8e0c3
237,2016-09-28,04:30:32,Info,CBS,Warning: Unrecognized packageExtended attribute.,Warning: Unrecognized packageExtended attribute.,39b783c8
238,2016-09-28,04:30:32,Info,CBS,Session: 30546173_4275933214 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
239,2016-09-28,04:30:33,Info,CBS,Warning: Unrecognized packageExtended attribute.,Warning: Unrecognized packageExtended attribute.,39b783c8
240,2016-09-28,04:30:33,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Expecting attribute name [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],a80a94eb
241,2016-09-28,04:30:33,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Failed to get next element [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],71c8e0c3
242,2016-09-28,04:30:33,Info,CBS,Warning: Unrecognized packageExtended attribute.,Warning: Unrecognized packageExtended attribute.,39b783c8
243,2016-09-28,04:30:33,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Expecting attribute name [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],a80a94eb
244,2016-09-28,04:30:33,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Failed to get next element [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],71c8e0c3
245,2016-09-28,04:30:33,Info,CBS,Warning: Unrecognized packageExtended attribute.,Warning: Unrecognized packageExtended attribute.,39b783c8
246,2016-09-28,04:30:33,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Expecting attribute name [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],a80a94eb
247,2016-09-28,04:30:33,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Failed to get next element [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],71c8e0c3
248,2016-09-28,04:30:33,Info,CBS,Warning: Unrecognized packageExtended attribute.,Warning: Unrecognized packageExtended attribute.,39b783c8
249,2016-09-28,04:30:33,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Expecting attribute name [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],a80a94eb
250,2016-09-28,04:30:33,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Failed to get next element [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],71c8e0c3
251,2016-09-28,04:30:33,Info,CBS,Warning: Unrecognized packageExtended attribute.,Warning: Unrecognized packageExtended attribute.,39b783c8
252,2016-09-28,04:30:33,Info,CBS,Warning: Unrecognized packageExtended attribute.,Warning: Unrecognized packageExtended attribute.,39b783c8
253,2016-09-28,04:30:33,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Expecting attribute name [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],a80a94eb
254,2016-09-28,04:30:33,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Failed to get next element [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],71c8e0c3
255,2016-09-28,04:30:33,Info,CBS,Warning: Unrecognized packageExtended attribute.,Warning: Unrecognized packageExtended attribute.,39b783c8
256,2016-09-28,04:30:33,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Expecting attribute name [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],a80a94eb
257,2016-09-28,04:30:33,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Failed to get next element [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],71c8e0c3
258,2016-09-28,04:30:33,Info,CBS,Warning: Unrecognized packageExtended attribute.,Warning: Unrecognized packageExtended attribute.,39b783c8
259,2016-09-28,04:30:33,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Expecting attribute name [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],a80a94eb
260,2016-09-28,04:30:33,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Failed to get next element [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],71c8e0c3
261,2016-09-28,04:30:33,Info,CBS,Warning: Unrecognized packageExtended attribute.,Warning: Unrecognized packageExtended attribute.,39b783c8
262,2016-09-28,04:30:33,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Expecting attribute name [HRESULT = - CBS_E_MANIFEST_INVALID_ITEM],a80a94eb
