EventId,EventTemplate,Occurrences
c0ce1b1d,"Unable to simultaneously satisfy constraints: ( ""<NSLayoutConstraint:0x7f8efa7db140 H:[NSImageView:0x7f8efa7db900(38)]>"", ""<NSLayoutConstraint:0x7f8efa7cbe00 H:|-(14)-[NSImageView:0x7f8efa7db900] (Names: PageItemCell:0x7f8efa7cb450, '|':PageItemCell:0x7f8efa7cb450 )>"", ""<NSLayoutConstraint:0x7f8f17556f20 'NSView-Encapsulated-Layout-Width' H:[PageItemCell(73)] (Names: PageItemCell:0x7f8efa7cb450 )>"", ""<NSLayoutConstraint:0x7f8efa7dc1c0 H:[NSImageView:0x7f8efa7db900]-(10)-[NSTextField:0x7f8efa7da9a0]>"", ""<NSLayoutConstraint:0x7f8efa7cbf70 H:[NSTextField:0x7f8f02f1da90]-(14)-| (Names: PageItemCell:0x7f8efa7cb450, '|':PageItemCell:0x7f8efa7cb450 )>"", ""<NSLayoutConstraint:0x7f8efa7dc350 H:[NSTextField:0x7f8efa7da9a0]-(>=NSSpace(8))-[NSTextField:0x7f8f02f1da90]>"" ) Will attempt to recover by breaking constraint <NSLayoutConstraint:0x7f8efa7db140 H:[NSImageView:0x7f8efa7db900(38)]> Set the NSUserDefault NSConstraintBasedLayoutVisualizeMutuallyExclusiveConstraints to YES to have -[NSWindow visualizeConstraints:] automatically called when this happens. And/or, break on objc_exception_throw to catch this in the debugger.",1
fe628036,"Unable to simultaneously satisfy constraints: ( ""<NSLayoutConstraint:0x7f8efb89e920 H:[NSImageView:0x7f8efb89d5d0(38)]>"", ""<NSLayoutConstraint:0x7f8efb89aac0 H:|-(14)-[NSImageView:0x7f8efb89d5d0] (Names: PageItemCell:0x7f8efb898930, '|':PageItemCell:0x7f8efb898930 )>"", ""<NSLayoutConstraint:0x7f8f071a6c20 'NSView-Encapsulated-Layout-Width' H:[PageItemCell(73)] (Names: PageItemCell:0x7f8efb898930 )>"", ""<NSLayoutConstraint:0x7f8efb89d8a0 H:[NSImageView:0x7f8efb89d5d0]-(10)-[NSTextField:0x7f8efb89d250]>"", ""<NSLayoutConstraint:0x7f8efb8980e0 H:[NSTextField:0x7f8efb89e7a0]-(14)-| (Names: PageItemCell:0x7f8efb898930, '|':PageItemCell:0x7f8efb898930 )>"", ""<NSLayoutConstraint:0x7f8efb89ba20 H:[NSTextField:0x7f8efb89d250]-(>=NSSpace(8))-[NSTextField:0x7f8efb89e7a0]>"" ) Will attempt to recover by breaking constraint <NSLayoutConstraint:0x7f8efb89e920 H:[NSImageView:0x7f8efb89d5d0(38)]> Set the NSUserDefault NSConstraintBasedLayoutVisualizeMutuallyExclusiveConstraints to YES to have -[NSWindow visualizeConstraints:] automatically called when this happens. And/or, break on objc_exception_throw to catch this in the debugger.",1
3ba4642f,"Configuration Notice: ASL Module """" sharing output destination ""/var/log/Accounts"" with ASL Module """". Output parameters from ASL Module """" override any specified in ASL Module """".",1
648fa1d8,<IMMacNotificationCenterManager: 0x7fdcc9d16380>: NC Disabled: NO,2
91a863c5,"CCFile::copyFile fileName is [2017-07-07_00,52,55.450817]-CCIOReporter-001.xml, source path:/var/log/CoreCapture//OneStats//[2017-07-07_00,52,55.450817]-CCIOReporter-001.xml, dest path:/Library/Logs/CrashReporter/CoreCapture//[2017-07-07_00,52,54.449889]=AuthFail:sts:5_rsn:0/OneStats//[2017-07-07_00,52,55.450817]-CCIOReporter-001.xml",1
f817527a,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 43840 seconds. Ignoring.",1
1006c11b,(DiskStore.Normal:2382) 20cb04f 1.000086,1
572ca49d,(37617) deny network-outbound /private/var/run/mDNSResponder,1
2fb4915f,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 5703 seconds. Ignoring.",1
9e8b180d,ARPT: 761864.513194: AirPort_Brcm43xx::powerChange: System Sleep,1
42ee448e,"2017-07-07 01:47:40.090 GoogleSoftwareUpdateAgent[37644/0x7000002a0000] [lvl=2] -[KSOutOfProcessFetcher beginFetchWithDelegate:] KSOutOfProcessFetcher start fetch from URL: ""https:///service/update2?cup2hreq=c30943ccd5e0a03e93b6be3e2b7e2127989f08f1bde99263ffee091de8b8bc39&cup2key=7:1039900771""",1
50fb2f3a,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 38922 seconds. Ignoring.",1
f4b86cfe,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 893 seconds. Ignoring.",1
b2fbfe01,(37682) deny network-outbound /private/var/run/mDNSResponder,1
b11554ea,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 498005 seconds. Ignoring.",1
94e40418,ARPT: 762302.122693: wl0: leaveModulePoweredForOffloads: Wi-Fi will stay on.,1
5a9137d8,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 35733 seconds. Ignoring.",1
f237771d,ARPT: 762363.637095: AirPort_Brcm43xx::powerChange: System Sleep,1
613152bd,ARPT: 762366.143164: AirPort_Brcm43xx::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake,1
db60943b,ARPT: 762484.281874: AirPort_Brcm43xx::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake,1
59000e0d,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 33204 seconds. Ignoring.",1
5caf80e1,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 33282 seconds. Ignoring.",1
88c0dbaf,"ARPT: 762543.171617: IOPMPowerSource Information: onSleep,  SleepType: Normal Sleep,  'ExternalConnected': Yes, 'TimeRemaining': 0,",1
b7b905cf,"ARPT: 762603.017378: wl0: setup_keepalive: Local port: 62991, Remote port: 443",1
a4bff37a,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 31570 seconds. Ignoring.",1
e81ca079,(37725) deny network-outbound /private/var/run/mDNSResponder,1
0f23696d,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 491488 seconds. Ignoring.",1
3821e8fe,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1002 seconds. Ignoring.",2
cbd3a29c,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 29108 seconds. Ignoring.",1
20629670,(37745) deny network-outbound /private/var/run/mDNSResponder,1
38dc64d4,ARPT: 762900.518967: wl0: MDNS: IPV6 Addr: 2607:f140:6000:8:3065:65eb:758e:972a,1
e5f6481f,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1065 seconds. Ignoring.",1
3f2aa3b5,ARPT: 762962.511796: AirPort_Brcm43xx::powerChange: System Sleep,1
c6b70de3,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 26744 seconds. Ignoring.",1
7601daa3,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 26656 seconds. Ignoring.",1
f6f03634,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 488163 seconds. Ignoring.",1
fe32c098,ARPT: 763023.568413: AirPort_Brcm43xx::syncPowerState: WWEN[enabled],1
31a0e1e0,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 25947 seconds. Ignoring.",1
62438477,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 25042 seconds. Ignoring.",1
5b7ec9e3,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 25077 seconds. Ignoring.",1
fb805df9,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 21754 seconds. Ignoring.",1
03347027,"CCFile::captureLogRun Skipping current file Dir file [2017-07-07_07,01,14.472939]-CCIOReporter-002.xml, Current File [2017-07-07_07,01,14.472939]-CCIOReporter-002.xml",1
5d7ba346,ARPT: 763490.115579: wl0: MDNS: IPV6 Addr: 2607:f140:6000:8:c6b3:1ff:fecd:467f,1
ca8e0bc8,"CCDataTap::profileRemoved, Owner: , Name: StateSnapshots",1
6a8aa16f,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 20786 seconds. Ignoring.",1
c73afabb,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 481541 seconds. Ignoring.",1
420402d2,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 479780 seconds. Ignoring.",1
32b08afd,-[UABestAppSuggestionManager notifyBestAppChanged:type:options:bundleIdentifier:activityType:dynamicIdentifier:when:confidence:deviceName:deviceIdentifier:deviceType:] (null) UASuggestedActionType=0 (null)/(null) opts=(null) when=2017-07-07 16:09:36 +0000 confidence=1 from=(null)/(null) (UABestAppSuggestionManager.m #319),1
aa122fec,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 14028 seconds. Ignoring.",1
3848ff7a,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 474773 seconds. Ignoring.",1
135c17a0,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 473935 seconds. Ignoring.",1
a9930755,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 11575 seconds. Ignoring.",1
49f8f1c0,ARPT: 764299.017125: wl0: MDNS: IPV6 Addr: 2607:f140:6000:8:9cb8:f7f2:7c03:f956,1
be463dc5,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 472301 seconds. Ignoring.",1
c1681aee,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 845 seconds. Ignoring.",1
08dc2eb4,ARPT: 764361.057441: wl0: MDNS: IPV6 Addr: 2607:f140:6000:8:9cb8:f7f2:7c03:f956,1
2bcf5d9e,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 9959 seconds. Ignoring.",1
feea5eac,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 10028 seconds. Ignoring.",1
d09aecaa,"ARPT: 764427.640542: wl0: setup_keepalive: Seq: 204730741, Ack: 2772623181, Win size: 4096",1
39637cc2,"RTC: Maintenance 2017/7/7 17:31:21, sleep 2017/7/7 17:18:49",1
d3e3226b,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 9219 seconds. Ignoring.",1
87c0c275,Unrecognized XSSimpleTypeDefinition: OneOff,2
e3ccf25f,DB Path: /Users/xpc/Library/Containers//Data/Documents/contents/916639562/QQ.db,1
aee1fcad,Could not get event name for stream/token: /4505: 132: Request for stale data,1
4e4b388d,2017-07-07 10:54:41.296 ksfetch[37925/0x7fff79824000] [lvl=2] KSHelperReceiveAllData() KSHelperTool read 1926 bytes from stdin.,1
2397a042,"NETWORK: requery, 0, 0, 0, 0, 294, items, fQueryRetries, 0, fLastRetryTimestamp, 521144227.4",1
63464d45,Error in CoreDragRemoveTrackingHandler: -1856,1
8bc46c9b,[11:48:06.869] FigAgglomeratorSetObjectForKey signalled err=-16020 (kFigStringConformerError_ParamErr) (NULL key) at /Library/Caches//Sources/CoreMedia//Prototypes/LegibleOutput/FigAgglomerator.c line 92,1
7ad20c16,"ARPT: 770226.223664: IOPMPowerSource Information: onWake,  SleepType: Normal Sleep,  'ExternalConnected': Yes, 'TimeRemaining': 0,",1
ffe84640,Session 101800 destroyed,1
a89a7408,-[ISGenerateImageOp generateImageWithCompletion:] Failed to composit image for descriptor <ISBindingImageDescriptor: 0x7f995070be80>.,1
3625c5a3,-[ISGenerateImageOp generateImageWithCompletion:] Failed to composit image for descriptor <ISBindingImageDescriptor: 0x7f995060a270>.,1
2725e115,-[SOAPParser:0x7f84bad89660 parser:didStartElement:namespaceURI:qualifiedName:attributes:] Type not found in EWSItemType for ExchangePersonIdGuid (t:ExchangePersonIdGuid),1
563aeb9e,in6_unlink_ifa: IPv6 address 0x77c911453a6dbcdb has no prefix,1
c2136489,ARPT: 770518.944345: framerdy 0x0 bmccmd 3 framecnt 1024,1
3b12b8f0,"CCFile::copyFile fileName is [2017-07-07_12,24,25.108710]-io80211Family-007.pcapng, source path:/var/log/CoreCapture//IO80211AWDLPeerManager//[2017-07-07_12,24,25.108710]-io80211Family-007.pcapng, dest path:/Library/Logs/CrashReporter/CoreCapture//[2017-07-07_12,24,29.298901]=AuthFail:sts:5_rsn:0/IO80211AWDLPeerManager//[2017-07-07_12,24,25.108710]-io80211Family-007.pcapng",1
271705df,ARPT: 770597.394609: AQM agg params 0xfc0 maxlen hi/lo 0x0 0xffff minlen 0x0 adjlen 0x0,1
92963ed1,"CCFile::captureLogRun Skipping current file Dir file [2017-07-07_12,24,31.376032]-AirPortBrcm4360_Logs-011.txt, Current File [2017-07-07_12,24,31.376032]-AirPortBrcm4360_Logs-011.txt",1
3239c98f,ARPT: 770602.528852: AirPort_Brcm43xx::platformWoWEnable: WWEN[enable],1
51f8a95d,ARPT: 770605.092581: ARPT: Wake Reason: Wake on Scan offload,1
8260f5ed,"doSaveChannels@286: Will write to: /Library/Logs/CrashReporter/CoreCapture/IOReporters/[2017-07-07_13,38,22.072050] - AssocFail:sts:2_rsn:0.xml",1
eaef0d2e,"CCFile::captureLogRun Skipping current file Dir file [2017-07-07_13,38,23.338868]-AirPortBrcm4360_Logs-013.txt, Current File [2017-07-07_13,38,23.338868]-AirPortBrcm4360_Logs-013.txt",1
b696cf06,"CCFile::captureLog Received Capture notice id: 1499459904.126805, reason = AuthFail:sts:5_rsn:0",1
6d71850a,"CCFile::captureLogRun Skipping current file Dir file [2017-07-07_13,38,24.371339]-CCIOReporter-019.xml, Current File [2017-07-07_13,38,24.371339]-CCIOReporter-019.xml",1
0626767b,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! NeteaseMusic.17988 tc12042 :80,1
d49b2a7b,(38132) deny network-outbound /private/var/run/mDNSResponder,1
0907656d,"CCFile::captureLogRun Skipping current file Dir file [2017-07-07_13,40,35.857095]-AirPortBrcm4360_Logs-022.txt, Current File [2017-07-07_13,40,35.857095]-AirPortBrcm4360_Logs-022.txt",1
388430e4,"CCFile::captureLogRun Skipping current file Dir file [2017-07-07_13,40,35.961495]-io80211Family-023.pcapng, Current File [2017-07-07_13,40,35.961495]-io80211Family-023.pcapng",1
37da9b3c,ARPT: 770712.519828: framerdy 0x0 bmccmd 3 framecnt 1024,1
9133efe1,"CCFile::captureLog Received Capture notice id: 1499460036.519390, reason = AuthFail:sts:5_rsn:0",1
8be883b2,"CCFile::copyFile fileName is [2017-07-07_13,40,37.052249]-io80211Family-031.pcapng, source path:/var/log/CoreCapture//IO80211AWDLPeerManager//[2017-07-07_13,40,37.052249]-io80211Family-031.pcapng, dest path:/Library/Logs/CrashReporter/CoreCapture//[2017-07-07_13,40,37.192896]=AuthFail:sts:5_rsn:0/IO80211AWDLPeerManager//[2017-07-07_13,40,37.052249]-io80211Family-031.pcapng",1
feec74de,"doSaveChannels@286: Will write to: /Library/Logs/CrashReporter/CoreCapture/IOReporters/[2017-07-07_13,40,35.959475] - AuthFail:sts:5_rsn:0.xml",1
6735fc9d,ARPT: 770772.533370: AQM agg params 0xfc0 maxlen hi/lo 0x0 0xffff minlen 0x0 adjlen 0x0,1
b1584b6f,ARPT: 770786.961436: AQM agg params 0xfc0 maxlen hi/lo 0x0 0xffff minlen 0x0 adjlen 0x0,1
6b8b259c,"CCFile::captureLogRun Skipping current file Dir file [2017-07-07_13,42,34.831310]-AirPortBrcm4360_Logs-041.txt, Current File [2017-07-07_13,42,34.831310]-AirPortBrcm4360_Logs-041.txt",1
9e24368e,ARPT: 770798.478026: framerdy 0x0 bmccmd 3 framecnt 1024,1
dcc716ee,ARPT: 770802.879782: wlc_dump_aggfifo:,1
81bbaa70,ARPT: 770812.035971: AirPort_Brcm43xx::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake,1
13c14401,(38179) deny network-outbound /private/var/run/mDNSResponder,1
a1d2d244,[14:07:21.190] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,1
a16c1a0b,in6_unlink_ifa: IPv6 address 0x77c911454f15210b has no prefix,1
4bc0130a,"ARPT: 771388.849884: wl0: setup_keepalive: interval 900, retry_interval 30, retry_count 10",1
d8cbdca8,ARPT: 771393.363637: AirPort_Brcm43xx::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake,1
efc7abaa,ARPT: 771456.438849: AirPort_Brcm43xx::platformWoWEnable: WWEN[disable],1
b77b8740,ARPT: 771516.615152: AirPort_Brcm43xx::platformWoWEnable: WWEN[disable],1
41130235,(38210) deny network-outbound /private/var/run/mDNSResponder,2
db3d9c66,"ARPT: 771631.938256: IOPMPowerSource Information: onSleep,  SleepType: Normal Sleep,  'ExternalConnected': No, 'TimeRemaining': 9235,",1
dade555c,tcp_connection_handle_connect_conditions_bad 25340 failed: 3 - No network route,1
c0b72feb,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! QQ.10018 tc25354 :80,1
ed122a94,"ARPT: 771663.085756: wl0: Roamed or switched channel, reason #8, bssid 00:a6:ca:db:93:cc, last RSSI -60",1
3b938f3f,en0: BSSID changed to 0c:68:03:d6:c5:1c,1
f8413b34,"CCFile::copyFile fileName is [2017-07-07_16,24,11.442212]-AirPortBrcm4360_Logs-001.txt, source path:/var/log/CoreCapture//DriverLogs//[2017-07-07_16,24,11.442212]-AirPortBrcm4360_Logs-001.txt, dest path:/Library/Logs/CrashReporter/CoreCapture//[2017-07-07_16,24,11.124183]=AssocFail:sts:2_rsn:0/DriverLogs//[2017-07-07_16,24,11.442212]-AirPortBrcm4360_Logs-001.txt",1
3cac7eac,"CCFile::captureLog Received Capture notice id: 1499469856.145137, reason = AssocFail:sts:2_rsn:0",1
1ce033bf,CGXDisplayDidWakeNotification [771797848593539]: posting kCGSDisplayDidWake,1
3af4bb40,Session 102106 destroyed,1
06cf67b6,[16:57:09.235] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,1
6fff647c,Sandbox: QuickLookSatelli(38418) deny(1) mach-lookup,1
fe0018cb,"nw_path_evaluator_start_helper_connection net_helper_path_evaluation_start failed, dumping backtrace: [x86_64] 0 libsystem_network.dylib 0x00007fff92fabde9 __nw_create_backtrace_string + 123 1 libsystem_network.dylib 0x00007fff92fc289f nw_path_evaluator_start_helper_connection + 196 2 libdispatch.dylib 0x00007fff980fa93d _dispatch_call_block_and_release + 12 3 libdispatch.dylib 0x00007fff980ef40b _dispatch_client_callout + 8 4 libdispatch.dylib 0x00007fff980f403b _dispatch_queue_drain + 754 5 libdispatch.dylib 0x00007fff980fa707 _dispatch_queue_invoke + 549 6 libdispatch.dylib 0x00007fff980f2d53 _dispatch_root_queue_drain + 538 7 libdispatch.dylib 0x00007fff980f2b00 _dispatch_worker_thread3 + 91 8 libsystem_pthread.dylib 0x00007fff8ebc44de _pthread_wqthread + 1129 9 libsystem_pthread.dylib 0x00007fff8ebc2341 start_wqthread + 13",1
a9d25eb5,"CoreAnimation: warning, deleted thread with uncommitted CATransaction; set CA_DEBUG_TRANSACTIONS=1 in environment to log backtraces.",1
c934fbde,Sandbox: (38449) deny(1) network-outbound /private/var/run/mDNSResponder,1
3db471a7,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 68031 seconds. Ignoring.",1
8d392c6b,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 2889 seconds. Ignoring.",1
cd184bbd,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 67203 seconds. Ignoring.",1
423d2f98,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 442301 seconds. Ignoring.",1
c485cdbe,-[SOAPParser:0x7fca6040cb50 parser:didStartElement:namespaceURI:qualifiedName:attributes:] Type not found in EWSItemType for ExchangePersonIdGuid (t:ExchangePersonIdGuid),1
041c2a3a,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 441483 seconds. Ignoring.",1
53938b78,"ARPT: 775899.188954: wl0: wl_update_tcpkeep_seq: Updated seq/ack/win from UserClient Seq 2863091569, Ack 159598625, Win size 278",1
f9feaab0,18:50:46.109 : BTLE scanner Powered On,1
bdfb1eb7,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 4223 seconds. Ignoring.",1
f8de58a0,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 65558 seconds. Ignoring.",1
9eb7aab8,-[UABestAppSuggestionManager notifyBestAppChanged:type:options:bundleIdentifier:activityType:dynamicIdentifier:when:confidence:deviceName:deviceIdentifier:deviceType:] (null) UASuggestedActionType=0 (null)/(null) opts=(null) when=2017-07-08 02:21:28 +0000 confidence=1 from=(null)/(null) (UABestAppSuggestionManager.m #319),1
a0304b7e,full wake promotion (reason 1) 374 ms,1
2e1f695a,-[ISGenerateImageOp generateImageWithCompletion:] Failed to composit image for descriptor <ISBindingImageDescriptor: 0x7f9951217bb0>.,1
0be1b526,-[ISGenerateImageOp generateImageWithCompletion:] Failed to composit image for descriptor <ISBindingImageDescriptor: 0x7f9951214ca0>.,1
26c93da4,"NETWORK: requery, 0, 0, 0, 0, 328, items, fQueryRetries, 0, fLastRetryTimestamp, 521177334.4",1
adf6af98,"NSURLSession/NSURLConnection HTTP load failed (kCFStreamErrorDomainSSL, -9806)",1
aa72a07c,"[QL] No sandbox token for request <QLThumbnailRequest vmware-usbarb-25037.log>, it will probably fail",1
6b8dcc2e,"schedule invalidation <DYTransport 0x7f89e8c00520, error: lost transport connection (31)>",1
a7db0127,[21:22:43.147] mv_LowLevelCheckIfVideoPlayableUsingDecoder signalled err=-12956 (kFigMediaValidatorError_VideoCodecNotSupported) (video codec 1) at line 1921,1
fef4db13,<<<< MediaValidator >>>> mv_LookupCodecSupport: Unrecognized codec 1,1
b1ad7755,<<<< MediaValidator >>>> mv_ValidateRFC4281CodecId: Unrecognized codec 1.(null). Failed codec specific check.,1
0b27452f,CoreAnimation: timed out fence 5fe83,1
343790c5,tcp_connection_tls_session_error_callback_imp 2515 __tcp_connection_tls_session_callback_write_block_invoke.434 error 22,1
4db5cdfb,Failed to connect (view) outlet from (NSApplication) to (NSColorPickerGridView): missing setter or instance variable,1
eee46973,2017/07/07 21:47:20.392 | I | VoipWrapper | DAVEngineImpl.cpp:1400:Close | close video chat. llFriendUIN = 515629905.,1
d51b6dfb,ARPT: 783667.697957: AirPort_Brcm43xx::powerChange: System Sleep,1
2bc0e2ba,21:58:33.765 ERROR: 177: timed out after 15.000s (0 0); mMajorChangePending=0,1
8dd40b94,ARPT: 783790.553857: wl0: MDNS: IPV6 Addr: 2607:f140:6000:8:c6b3:1ff:fecd:467f,1
297175b3,ARPT: 783795.288172: AirPort_Brcm43xx::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake,1
3232ed76,22:24:31.135 : BTLE scanner Powered On,1
b73fa773,-[UABestAppSuggestionManager notifyBestAppChanged:type:options:bundleIdentifier:activityType:dynamicIdentifier:when:confidence:deviceName:deviceIdentifier:deviceType:] (null) UASuggestedActionType=0 (null)/(null) opts=(null) when=2017-07-08 05:32:31 +0000 confidence=1 from=(null)/(null) (UABestAppSuggestionManager.m #319),1
c1fc2716,"ARPT: 783991.995027: wl0: setup_keepalive: interval 900, retry_interval 30, retry_count 10",1
7eb32c25,"ARPT: 784053.579480: wl0: setup_keepalive: Local port: 59927, Remote port: 443",1
ed3d83d6,"ARPT: 784055.560270: IOPMPowerSource Information: onSleep,  SleepType: Normal Sleep,  'ExternalConnected': No, 'TimeRemaining': 5600,",1
6da9ceaa,ARPT: 784117.089800: AirPort_Brcm43xx::powerChange: System Sleep,1
9b8e6465,ARPT: 784117.625615: wl0: leaveModulePoweredForOffloads: Wi-Fi will stay on.,1
184e2ae6,ARPT: 784178.158614: AirPort_Brcm43xx::platformWoWEnable: WWEN[enable],1
2651d7f9,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! QQ.10018 tc25805 :80,1
69e4c6ce,ARPT: 784287.966851: AirPort_Brcm43xx::platformWoWEnable: WWEN[enable],1
c35492ee,efi pagecount 72,2
ffe2b390,ARPT: 784486.498066: wlc_dump_aggfifo:,1
baebf962,"CCFile::captureLog Received Capture notice id: 1499506366.010075, reason = AuthFail:sts:5_rsn:0",1
deb4d008,"CCFile::captureLogRun Skipping current file Dir file [2017-07-08_02,32,46.787931]-AirPortBrcm4360_Logs-004.txt, Current File [2017-07-08_02,32,46.787931]-AirPortBrcm4360_Logs-004.txt",1
ab2e51e5,"CCFile::copyFile fileName is [2017-07-08_02,32,47.528554]-CCIOReporter-003.xml, source path:/var/log/CoreCapture//OneStats//[2017-07-08_02,32,47.528554]-CCIOReporter-003.xml, dest path:/Library/Logs/CrashReporter/CoreCapture//[2017-07-08_02,32,46.517498]=AssocFail:sts:2_rsn:0/OneStats//[2017-07-08_02,32,47.528554]-CCIOReporter-003.xml",1
65e50fe9,did discard act 12083 inact 17640 purgeable 20264 spec 28635 cleaned 0,1
14d4376a,tcp_connection_handle_connect_conditions_bad 25902 failed: 3 - No network route,1
eac0e570,"CCDataTap::profileRemoved, Owner: , Name: AssociationEventHistory",1
7b52f3e4,"ARPT: 784632.788065: wl0: Roamed or switched channel, reason #8, bssid 5c:50:15:36:bc:03, last RSSI -69",1
150c5164,"DB Error: 1 ""no such table: tb_c2cMsg_2909288299""",1
f81e9894,Host controller terminated,1
aca1b330,[HID] [MT] AppleActuatorHIDEventDriver::start entered,1
3f809e95,hibernate_setup(0) took 8471 ms,1
23d8924d,in6_unlink_ifa: IPv6 address 0x77c911454f1528eb has no prefix,1
ef937ca2,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc25995 :443,1
41ca1f3b,FA||Url||taskID[2019353853] dealloc,1
62a029a2,[BluetoothHIDDeviceController]ERROR: Could not find the disconnected object,2
4983226f,tcp_connection_handle_connect_conditions_bad 26042 failed: 3 - No network route,1
ba8a4925,ARPT: 785104.988856: AirPort_Brcm43xx::syncPowerState: WWEN[enabled],1
df06bb31,hibernate_teardown_pmap_structs done: last_valid_compact_indx 315096,1
88439c38,vm_compressor_fastwake_warmup completed - took 12461 msecs,1
bccfc915,"CCFile::captureLog Received Capture notice id: 1499518522.558304, reason = AssocFail:sts:2_rsn:0",1
7479d02c,"CCFile::copyFile fileName is [2017-07-08_05,55,23.694116]-io80211Family-002.pcapng, source path:/var/log/CoreCapture//IO80211AWDLPeerManager//[2017-07-08_05,55,23.694116]-io80211Family-002.pcapng, dest path:/Library/Logs/CrashReporter/CoreCapture//[2017-07-08_05,56,40.163377]=AssocFail:sts:2_rsn:0/IO80211AWDLPeerManager//[2017-07-08_05,55,23.694116]-io80211Family-002.pcapng",1
276fef99,"[Accounts] Current connection, <NSXPCConnection: 0x7fda72614240> connection from pid 30318, doesn't have account access.",1
cf35782f,"Unable to simultaneously satisfy constraints: ( ""<NSAutoresizingMaskLayoutConstraint:0x7f9d574e5370 h=-&- v=-&- V:[NSScrollView:0x7f9d64abe480]-(11)-| (Names: '|':NSView:0x7f9d6a9cc340 )>"", ""<NSAutoresizingMaskLayoutConstraint:0x7f9d7561a270 h=-&- v=-&- V:|-(45)-[NSScrollView:0x7f9d64abe480] (Names: '|':NSView:0x7f9d6a9cc340 )>"", ""<NSAutoresizingMaskLayoutConstraint:0x7f9d6aa2cf10 h=-&- v=--& V:[NSView:0x7f9d53160e30(0)]>"", ""<NSAutoresizingMaskLayoutConstraint:0x7f9d75652870 h=-&- v=-&- V:|-(0)-[NSView:0x7f9d6a9cc340] (Names: '|':NSView:0x7f9d53160e30 )>"", ""<NSAutoresizingMaskLayoutConstraint:0x7f9d77ef8f50 h=-&- v=-&- V:[NSView:0x7f9d6a9cc340]-(0)-| (Names: '|':NSView:0x7f9d53160e30 )>"" ) Will attempt to recover by breaking constraint <NSAutoresizingMaskLayoutConstraint:0x7f9d7561a270 h=-&- v=-&- V:|-(45)-[NSScrollView:0x7f9d64abe480] (Names: '|':NSView:0x7f9d6a9cc340 )> Set the NSUserDefault NSConstraintBasedLayoutVisualizeMutuallyExclusiveConstraints to YES to have -[NSWindow visualizeConstraints:] automatically called when this happens. And/or, break on objc_exception_throw to catch this in the debugger.",1
